N, Apogee, Nom, Prenom, Genre, Filiere, Date d'inscription, Date de graduation,Email academique, Module 1, Note 1, Module 2, Note 2, Module 3, Note 3, Module 4,Note 4, Module 5, Note 5, Module 6, Note 6, Module 7, Note 7, Moyenne
1,6740948,test1,test1,Femme,SMI,02/02/2012,02/02/2015,t.test1948@eduman.edu,testmod1,13.45,---,0,---,0,---,0,---,0,---,0,---,0,13.45
2,1245517,test2,test2,Homme,SMI,05/02/2024,05/02/2027,t.test2517@eduman.edu,testmod2,18.43,---,0,---,0,---,0,---,0,---,0,---,0,18.43
3,8152761,test3,test3,Homme,SMP,05/05/2024,05/05/2027,t.test3761@eduman.edu,testmod4,7.65,---,0,---,0,---,0,---,0,---,0,---,0,7.65
4,5428176,test5,test5,Homme,SMI,05/06/2023,05/06/2026,t.test5-176@eduman.edu,testmod1,14.43,testmod2,16.54,---,0,---,0,---,0,---,0,---,0,15.485
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
